Date,Vehicle_category,Maker,Electric_vehicles_sold,
"Apr,2021",2-Wheelers,OLA ELECTRIC,0,
"Apr,2022",2-Wheelers,OKAYA EV,0,
"May,2021",2-Wheelers,OLA ELECTRIC,0,
"Jun,2021",2-Wheelers,OLA ELECTRIC,0,
"Jul,2021",2-Wheelers,OLA ELECTRIC,0,
"Aug,2021",2-Wheelers,OLA ELECTRIC,0,
"Sep,2021",2-Wheelers,OLA ELECTRIC,0,
"Oct,2021",2-Wheelers,OLA ELECTRIC,0,
"Nov,2021",2-Wheelers,OLA ELECTRIC,0,
"Apr,2021",4-Wheelers,BYD India,0,
"Apr,2021",4-Wheelers,PCA Automobiles,0,
"Apr,2021",4-Wheelers,BMW India,0,
"Apr,2021",4-Wheelers,Volvo Auto India,0,
"Apr,2021",4-Wheelers,KIA Motors,0,
"Apr,2022",4-Wheelers,PCA Automobiles,0,
"Apr,2022",4-Wheelers,Volvo Auto India,0,
"Apr,2022",4-Wheelers,KIA Motors,0,
"May,2021",4-Wheelers,BYD India,0,
"May,2021",4-Wheelers,PCA Automobiles,0,
"May,2021",4-Wheelers,BMW India,0,
"May,2021",4-Wheelers,Mercedes -Benz AG,0,
"May,2021",4-Wheelers,Volvo Auto India,0,
"May,2021",4-Wheelers,KIA Motors,0,
"May,2022",4-Wheelers,PCA Automobiles,0,
"May,2022",4-Wheelers,Volvo Auto India,0,
"May,2022",4-Wheelers,KIA Motors,0,
"Jun,2021",4-Wheelers,BYD India,0,
"Jun,2021",4-Wheelers,PCA Automobiles,0,
"Jun,2021",4-Wheelers,BMW India,0,
"Jun,2021",4-Wheelers,Volvo Auto India,0,
"Jun,2021",4-Wheelers,KIA Motors,0,
"Jun,2022",4-Wheelers,PCA Automobiles,0,
"Jun,2022",4-Wheelers,Volvo Auto India,0,
"Jun,2022",4-Wheelers,KIA Motors,0,
"Jul,2021",4-Wheelers,BYD India,0,
"Jul,2021",4-Wheelers,PCA Automobiles,0,
"Jul,2021",4-Wheelers,BMW India,0,
"Jul,2021",4-Wheelers,Volvo Auto India,0,
"Jul,2021",4-Wheelers,KIA Motors,0,
"Jul,2022",4-Wheelers,PCA Automobiles,0,
"Jul,2022",4-Wheelers,Volvo Auto India,0,
"Jul,2022",4-Wheelers,KIA Motors,0,
"Aug,2021",4-Wheelers,BYD India,0,
"Aug,2021",4-Wheelers,PCA Automobiles,0,
"Aug,2021",4-Wheelers,BMW India,0,
"Aug,2021",4-Wheelers,Volvo Auto India,0,
"Aug,2021",4-Wheelers,KIA Motors,0,
"Aug,2022",4-Wheelers,PCA Automobiles,0,
"Aug,2022",4-Wheelers,Volvo Auto India,0,
"Aug,2022",4-Wheelers,KIA Motors,0,
"Sep,2021",4-Wheelers,BYD India,0,
"Sep,2021",4-Wheelers,PCA Automobiles,0,
"Sep,2021",4-Wheelers,BMW India,0,
"Sep,2021",4-Wheelers,Volvo Auto India,0,
"Sep,2021",4-Wheelers,KIA Motors,0,
"Sep,2022",4-Wheelers,PCA Automobiles,0,
"Sep,2022",4-Wheelers,Volvo Auto India,0,
"Sep,2022",4-Wheelers,KIA Motors,0,
"Oct,2021",4-Wheelers,BYD India,0,
"Oct,2021",4-Wheelers,PCA Automobiles,0,
"Oct,2021",4-Wheelers,BMW India,0,
"Oct,2021",4-Wheelers,Volvo Auto India,0,
"Oct,2021",4-Wheelers,KIA Motors,0,
"Oct,2022",4-Wheelers,PCA Automobiles,0,
"Oct,2022",4-Wheelers,Volvo Auto India,0,
"Nov,2021",4-Wheelers,BYD India,0,
"Nov,2021",4-Wheelers,PCA Automobiles,0,
"Nov,2021",4-Wheelers,BMW India,0,
"Nov,2021",4-Wheelers,Volvo Auto India,0,
"Nov,2021",4-Wheelers,KIA Motors,0,
"Nov,2022",4-Wheelers,PCA Automobiles,0,
"Dec,2021",4-Wheelers,PCA Automobiles,0,
"Dec,2021",4-Wheelers,BMW India,0,
"Dec,2021",4-Wheelers,Volvo Auto India,0,
"Dec,2021",4-Wheelers,KIA Motors,0,
"Dec,2022",4-Wheelers,PCA Automobiles,0,
"Jan,2022",4-Wheelers,PCA Automobiles,0,
"Jan,2022",4-Wheelers,BMW India,0,
"Jan,2022",4-Wheelers,Volvo Auto India,0,
"Jan,2022",4-Wheelers,KIA Motors,0,
"Jan,2023",4-Wheelers,PCA Automobiles,0,
"Feb,2022",4-Wheelers,PCA Automobiles,0,
"Feb,2022",4-Wheelers,BMW India,0,
"Feb,2022",4-Wheelers,Volvo Auto India,0,
"Feb,2022",4-Wheelers,KIA Motors,0,
"Feb,2023",4-Wheelers,PCA Automobiles,0,
"Mar,2022",4-Wheelers,PCA Automobiles,0,
"Mar,2022",4-Wheelers,KIA Motors,0,
"Apr,2022",4-Wheelers,Tata Motors,1409,
"Apr,2022",4-Wheelers,MG Motor,177,
"Apr,2022",4-Wheelers,Mahindra & Mahindra,611,
"Apr,2022",4-Wheelers,BYD India,15,
"Apr,2022",4-Wheelers,Hyundai Motor,17,
"Apr,2022",4-Wheelers,BMW India,12,
"Apr,2022",4-Wheelers,Mercedes -Benz AG,8,
"Apr,2023",4-Wheelers,Tata Motors,364,
"Apr,2023",4-Wheelers,MG Motor,265,
"Apr,2023",4-Wheelers,Mahindra & Mahindra,4880,
"Apr,2023",4-Wheelers,BYD India,156,
"Apr,2023",4-Wheelers,Hyundai Motor,42,
"Apr,2023",4-Wheelers,PCA Automobiles,181,
"Apr,2023",4-Wheelers,BMW India,51,
"Apr,2023",4-Wheelers,Mercedes -Benz AG,8,
"Apr,2023",4-Wheelers,Volvo Auto India,27,
"Apr,2023",4-Wheelers,KIA Motors,30,
"May,2021",4-Wheelers,Tata Motors,137,
"May,2021",4-Wheelers,MG Motor,39,
"May,2021",4-Wheelers,Mahindra & Mahindra,78,
"May,2021",4-Wheelers,Hyundai Motor,3,
"May,2022",4-Wheelers,Tata Motors,2097,
"May,2022",4-Wheelers,MG Motor,181,
"May,2022",4-Wheelers,Mahindra & Mahindra,622,
"May,2022",4-Wheelers,BYD India,30,
"May,2022",4-Wheelers,Hyundai Motor,19,
"May,2022",4-Wheelers,BMW India,6,
"May,2022",4-Wheelers,Mercedes -Benz AG,4,
"May,2023",4-Wheelers,Tata Motors,3212,
"May,2023",4-Wheelers,MG Motor,351,
"May,2023",4-Wheelers,Mahindra & Mahindra,3457,
"May,2023",4-Wheelers,BYD India,110,
"May,2023",4-Wheelers,Hyundai Motor,129,
"May,2023",4-Wheelers,PCA Automobiles,245,
"May,2023",4-Wheelers,BMW India,57,
"May,2023",4-Wheelers,Mercedes -Benz AG,9,
"May,2023",4-Wheelers,Volvo Auto India,34,
"May,2023",4-Wheelers,KIA Motors,36,
"Jun,2021",4-Wheelers,Tata Motors,572,
"Jun,2021",4-Wheelers,MG Motor,128,
"Jun,2021",4-Wheelers,Mahindra & Mahindra,106,
"Jun,2021",4-Wheelers,Hyundai Motor,10,
"Jun,2021",4-Wheelers,Mercedes -Benz AG,2,
"Jun,2022",4-Wheelers,Tata Motors,2169,
"Jun,2022",4-Wheelers,MG Motor,173,
"Jun,2022",4-Wheelers,Mahindra & Mahindra,787,
"Jun,2022",4-Wheelers,BYD India,36,
"Jun,2022",4-Wheelers,Hyundai Motor,39,
"Jun,2022",4-Wheelers,BMW India,4,
"Jun,2022",4-Wheelers,Mercedes -Benz AG,2,
"Jun,2023",4-Wheelers,Tata Motors,3671,
"Jun,2023",4-Wheelers,MG Motor,877,
"Jun,2023",4-Wheelers,Mahindra & Mahindra,2574,
"Jun,2023",4-Wheelers,BYD India,140,
"Jun,2023",4-Wheelers,Hyundai Motor,121,
"Jun,2023",4-Wheelers,PCA Automobiles,254,
"Jun,2023",4-Wheelers,BMW India,76,
"Jun,2023",4-Wheelers,Mercedes -Benz AG,14,
"Jun,2023",4-Wheelers,Volvo Auto India,33,
"Jun,2023",4-Wheelers,KIA Motors,30,
"Jul,2021",4-Wheelers,Tata Motors,696,
"Jul,2021",4-Wheelers,MG Motor,232,
"Jul,2021",4-Wheelers,Mahindra & Mahindra,171,
"Jul,2021",4-Wheelers,Hyundai Motor,18,
"Jul,2021",4-Wheelers,Mercedes -Benz AG,1,
"Jul,2022",4-Wheelers,Tata Motors,2264,
"Jul,2022",4-Wheelers,MG Motor,194,
"Jul,2022",4-Wheelers,Mahindra & Mahindra,866,
"Jul,2022",4-Wheelers,BYD India,32,
"Jul,2022",4-Wheelers,Hyundai Motor,45,
"Jul,2022",4-Wheelers,BMW India,4,
"Jul,2022",4-Wheelers,Mercedes -Benz AG,1,
"Jul,2023",4-Wheelers,Tata Motors,3823,
"Jul,2023",4-Wheelers,MG Motor,935,
"Jul,2023",4-Wheelers,Mahindra & Mahindra,2174,
"Jul,2023",4-Wheelers,BYD India,89,
"Jul,2023",4-Wheelers,Hyundai Motor,88,
"Jul,2023",4-Wheelers,PCA Automobiles,169,
"Jul,2023",4-Wheelers,BMW India,81,
"Jul,2023",4-Wheelers,Mercedes -Benz AG,23,
"Jul,2023",4-Wheelers,Volvo Auto India,26,
"Jul,2023",4-Wheelers,KIA Motors,22,
"Aug,2021",4-Wheelers,Tata Motors,584,
"Aug,2021",4-Wheelers,MG Motor,303,
"Aug,2021",4-Wheelers,Mahindra & Mahindra,204,
"Aug,2021",4-Wheelers,Hyundai Motor,10,
"Aug,2021",4-Wheelers,Mercedes -Benz AG,2,
"Aug,2022",4-Wheelers,Tata Motors,1931,
"Aug,2022",4-Wheelers,MG Motor,234,
"Aug,2022",4-Wheelers,Mahindra & Mahindra,1085,
"Aug,2022",4-Wheelers,BYD India,33,
"Aug,2022",4-Wheelers,Hyundai Motor,53,
"Aug,2022",4-Wheelers,BMW India,19,
"Aug,2022",4-Wheelers,Mercedes -Benz AG,3,
"Aug,2023",4-Wheelers,Tata Motors,3388,
"Aug,2023",4-Wheelers,MG Motor,913,
"Aug,2023",4-Wheelers,Mahindra & Mahindra,2013,
"Aug,2023",4-Wheelers,BYD India,80,
"Aug,2023",4-Wheelers,Hyundai Motor,141,
"Aug,2023",4-Wheelers,PCA Automobiles,89,
"Aug,2023",4-Wheelers,BMW India,64,
"Aug,2023",4-Wheelers,Mercedes -Benz AG,8,
"Aug,2023",4-Wheelers,Volvo Auto India,36,
"Aug,2023",4-Wheelers,KIA Motors,21,
"Sep,2021",4-Wheelers,Tata Motors,772,
"Sep,2021",4-Wheelers,MG Motor,263,
"Sep,2021",4-Wheelers,Mahindra & Mahindra,276,
"Sep,2021",4-Wheelers,Hyundai Motor,6,
"Sep,2021",4-Wheelers,Mercedes -Benz AG,2,
"Sep,2022",4-Wheelers,Tata Motors,1997,
"Sep,2022",4-Wheelers,MG Motor,207,
"Sep,2022",4-Wheelers,Mahindra & Mahindra,1213,
"Sep,2022",4-Wheelers,BYD India,48,
"Sep,2022",4-Wheelers,Hyundai Motor,57,
"Sep,2022",4-Wheelers,BMW India,21,
"Sep,2022",4-Wheelers,Mercedes -Benz AG,3,
"Sep,2023",4-Wheelers,Tata Motors,3126,
"Sep,2023",4-Wheelers,MG Motor,676,
"Sep,2023",4-Wheelers,Mahindra & Mahindra,1668,
"Sep,2023",4-Wheelers,BYD India,141,
"Sep,2023",4-Wheelers,Hyundai Motor,161,
"Sep,2023",4-Wheelers,PCA Automobiles,108,
"Sep,2023",4-Wheelers,BMW India,58,
"Sep,2023",4-Wheelers,Mercedes -Benz AG,41,
"Sep,2023",4-Wheelers,Volvo Auto India,42,
"Sep,2023",4-Wheelers,KIA Motors,26,
"Oct,2021",4-Wheelers,Tata Motors,803,
"Oct,2021",4-Wheelers,MG Motor,194,
"Oct,2021",4-Wheelers,Mahindra & Mahindra,369,
"Oct,2021",4-Wheelers,Hyundai Motor,8,
"Oct,2021",4-Wheelers,Mercedes -Benz AG,3,
"Oct,2022",4-Wheelers,Tata Motors,2395,
"Oct,2022",4-Wheelers,MG Motor,338,
"Oct,2022",4-Wheelers,Mahindra & Mahindra,1051,
"Oct,2022",4-Wheelers,BYD India,27,
"Oct,2022",4-Wheelers,Hyundai Motor,64,
"Oct,2022",4-Wheelers,BMW India,4,
"Oct,2022",4-Wheelers,Mercedes -Benz AG,4,
"Oct,2022",4-Wheelers,KIA Motors,29,
"Oct,2023",4-Wheelers,Tata Motors,3911,
"Oct,2023",4-Wheelers,MG Motor,714,
"Oct,2023",4-Wheelers,Mahindra & Mahindra,2027,
"Oct,2023",4-Wheelers,BYD India,109,
"Oct,2023",4-Wheelers,Hyundai Motor,148,
"Oct,2023",4-Wheelers,PCA Automobiles,132,
"Oct,2023",4-Wheelers,BMW India,71,
"Oct,2023",4-Wheelers,Mercedes -Benz AG,18,
"Oct,2023",4-Wheelers,Volvo Auto India,41,
"Oct,2023",4-Wheelers,KIA Motors,39,
"Nov,2021",4-Wheelers,Tata Motors,1036,
"Nov,2021",4-Wheelers,MG Motor,118,
"Nov,2021",4-Wheelers,Mahindra & Mahindra,462,
"Nov,2021",4-Wheelers,Hyundai Motor,7,
"Nov,2021",4-Wheelers,Mercedes -Benz AG,2,
"Nov,2022",4-Wheelers,Tata Motors,2264,
"Nov,2022",4-Wheelers,MG Motor,464,
"Nov,2022",4-Wheelers,Mahindra & Mahindra,1067,
"Nov,2022",4-Wheelers,BYD India,39,
"Nov,2022",4-Wheelers,Hyundai Motor,59,
"Nov,2022",4-Wheelers,BMW India,14,
"Nov,2022",4-Wheelers,Mercedes -Benz AG,4,
"Nov,2022",4-Wheelers,Volvo Auto India,5,
"Nov,2022",4-Wheelers,KIA Motors,61,
"Nov,2023",4-Wheelers,Tata Motors,4432,
"Nov,2023",4-Wheelers,MG Motor,723,
"Nov,2023",4-Wheelers,Mahindra & Mahindra,1222,
"Nov,2023",4-Wheelers,BYD India,106,
"Nov,2023",4-Wheelers,Hyundai Motor,125,
"Nov,2023",4-Wheelers,PCA Automobiles,98,
"Nov,2023",4-Wheelers,BMW India,215,
"Nov,2023",4-Wheelers,Mercedes -Benz AG,35,
"Nov,2023",4-Wheelers,Volvo Auto India,57,
"Nov,2023",4-Wheelers,KIA Motors,29,
"Dec,2021",4-Wheelers,Tata Motors,1952,
"Dec,2021",4-Wheelers,MG Motor,99,
"Dec,2021",4-Wheelers,Mahindra & Mahindra,552,
"Dec,2021",4-Wheelers,BYD India,1,
"Dec,2021",4-Wheelers,Hyundai Motor,10,
"Dec,2021",4-Wheelers,Mercedes -Benz AG,1,
"Dec,2022",4-Wheelers,Tata Motors,1992,
"Dec,2022",4-Wheelers,MG Motor,363,
"Dec,2022",4-Wheelers,Mahindra & Mahindra,1260,
"Dec,2022",4-Wheelers,BYD India,37,
"Dec,2022",4-Wheelers,Hyundai Motor,68,
"Dec,2022",4-Wheelers,BMW India,27,
"Dec,2022",4-Wheelers,Mercedes -Benz AG,6,
"Dec,2022",4-Wheelers,Volvo Auto India,16,
"Dec,2022",4-Wheelers,KIA Motors,65,
"Dec,2023",4-Wheelers,Tata Motors,4893,
"Dec,2023",4-Wheelers,MG Motor,753,
"Dec,2023",4-Wheelers,Mahindra & Mahindra,1015,
"Dec,2023",4-Wheelers,BYD India,135,
"Dec,2023",4-Wheelers,Hyundai Motor,97,
"Dec,2023",4-Wheelers,PCA Automobiles,40,
"Dec,2023",4-Wheelers,BMW India,137,
"Dec,2023",4-Wheelers,Mercedes -Benz AG,51,
"Dec,2023",4-Wheelers,Volvo Auto India,47,
"Dec,2023",4-Wheelers,KIA Motors,23,
"Jan,2022",4-Wheelers,Tata Motors,1012,
"Jan,2022",4-Wheelers,MG Motor,48,
"Jan,2022",4-Wheelers,Mahindra & Mahindra,474,
"Jan,2022",4-Wheelers,BYD India,8,
"Jan,2022",4-Wheelers,Hyundai Motor,6,
"Jan,2022",4-Wheelers,Mercedes -Benz AG,2,
"Jan,2023",4-Wheelers,Tata Motors,1812,
"Jan,2023",4-Wheelers,MG Motor,313,
"Jan,2023",4-Wheelers,Mahindra & Mahindra,967,
"Jan,2023",4-Wheelers,BYD India,101,
"Jan,2023",4-Wheelers,Hyundai Motor,84,
"Jan,2023",4-Wheelers,BMW India,91,
"Jan,2023",4-Wheelers,Mercedes -Benz AG,14,
"Jan,2023",4-Wheelers,Volvo Auto India,21,
"Jan,2023",4-Wheelers,KIA Motors,35,
"Jan,2024",4-Wheelers,Tata Motors,5674,
"Jan,2024",4-Wheelers,MG Motor,908,
"Jan,2024",4-Wheelers,Mahindra & Mahindra,896,
"Jan,2024",4-Wheelers,BYD India,123,
"Jan,2024",4-Wheelers,Hyundai Motor,128,
"Jan,2024",4-Wheelers,PCA Automobiles,23,
"Jan,2024",4-Wheelers,BMW India,116,
"Jan,2024",4-Wheelers,Mercedes -Benz AG,29,
"Jan,2024",4-Wheelers,Volvo Auto India,42,
"Jan,2024",4-Wheelers,KIA Motors,29,
"Feb,2022",4-Wheelers,Tata Motors,1922,
"Feb,2022",4-Wheelers,MG Motor,30,
"Feb,2022",4-Wheelers,Mahindra & Mahindra,478,
"Feb,2022",4-Wheelers,BYD India,10,
"Feb,2022",4-Wheelers,Hyundai Motor,6,
"Feb,2022",4-Wheelers,Mercedes -Benz AG,3,
"Feb,2023",4-Wheelers,Tata Motors,2651,
"Feb,2023",4-Wheelers,MG Motor,261,
"Feb,2023",4-Wheelers,Mahindra & Mahindra,1531,
"Feb,2023",4-Wheelers,BYD India,174,
"Feb,2023",4-Wheelers,Hyundai Motor,36,
"Feb,2023",4-Wheelers,BMW India,43,
"Feb,2023",4-Wheelers,Mercedes -Benz AG,12,
"Feb,2023",4-Wheelers,Volvo Auto India,26,
"Feb,2023",4-Wheelers,KIA Motors,22,
"Feb,2024",4-Wheelers,Tata Motors,5081,
"Feb,2024",4-Wheelers,MG Motor,829,
"Feb,2024",4-Wheelers,Mahindra & Mahindra,712,
"Feb,2024",4-Wheelers,BYD India,135,
"Feb,2024",4-Wheelers,Hyundai Motor,94,
"Feb,2024",4-Wheelers,PCA Automobiles,64,
"Feb,2024",4-Wheelers,BMW India,97,
"Feb,2024",4-Wheelers,Mercedes -Benz AG,24,
"Feb,2024",4-Wheelers,Volvo Auto India,35,
"Feb,2024",4-Wheelers,KIA Motors,17,
"Mar,2022",4-Wheelers,Tata Motors,2900,
"Mar,2022",4-Wheelers,MG Motor,75,
"Mar,2022",4-Wheelers,Mahindra & Mahindra,701,
"Mar,2022",4-Wheelers,BYD India,14,
"Mar,2022",4-Wheelers,Hyundai Motor,14,
"Mar,2022",4-Wheelers,BMW India,7,
"Mar,2022",4-Wheelers,Mercedes -Benz AG,5,
"Mar,2022",4-Wheelers,Volvo Auto India,4,
"Mar,2023",4-Wheelers,Tata Motors,5065,
"Mar,2023",4-Wheelers,MG Motor,372,
"Mar,2023",4-Wheelers,Mahindra & Mahindra,2745,
"Mar,2023",4-Wheelers,BYD India,348,
"Mar,2023",4-Wheelers,Hyundai Motor,35,
"Mar,2023",4-Wheelers,PCA Automobiles,151,
"Mar,2023",4-Wheelers,BMW India,40,
"Mar,2023",4-Wheelers,Mercedes -Benz AG,10,
"Mar,2023",4-Wheelers,Volvo Auto India,37,
"Mar,2023",4-Wheelers,KIA Motors,17,
"Mar,2024",4-Wheelers,Tata Motors,6606,
"Mar,2024",4-Wheelers,MG Motor,885,
"Mar,2024",4-Wheelers,Mahindra & Mahindra,708,
"Mar,2024",4-Wheelers,BYD India,142,
"Mar,2024",4-Wheelers,Hyundai Motor,116,
"Mar,2024",4-Wheelers,PCA Automobiles,130,
"Mar,2024",4-Wheelers,BMW India,55,
"Mar,2024",4-Wheelers,Mercedes -Benz AG,31,
"Mar,2024",4-Wheelers,Volvo Auto India,39,
"Mar,2024",4-Wheelers,KIA Motors,26,
"Apr,2021",2-Wheelers,HERO ELECTRIC,759,
"Apr,2021",2-Wheelers,OKINAWA,1251,
"Apr,2021",2-Wheelers,AMPERE,751,
"Apr,2021",2-Wheelers,ATHER,903,
"Apr,2021",2-Wheelers,PURE EV,581,
"Apr,2021",2-Wheelers,TVS,302,
"Apr,2021",2-Wheelers,REVOLT,138,
"Apr,2021",2-Wheelers,BAJAJ,48,
"Apr,2021",2-Wheelers,BEING,171,
"Apr,2021",2-Wheelers,JITENDRA,36,
"Apr,2021",2-Wheelers,OTHERS,749,
"Apr,2022",2-Wheelers,OLA ELECTRIC,13601,
"Apr,2022",2-Wheelers,OKINAWA,11341,
"Apr,2022",2-Wheelers,HERO ELECTRIC,6803,
"Apr,2022",2-Wheelers,AMPERE,6864,
"Apr,2022",2-Wheelers,TVS,1498,
"Apr,2022",2-Wheelers,ATHER,2451,
"Apr,2022",2-Wheelers,BAJAJ,1223,
"Apr,2022",2-Wheelers,REVOLT,1241,
"Apr,2022",2-Wheelers,PURE EV,1756,
"Apr,2022",2-Wheelers,BEING,874,
"Apr,2022",2-Wheelers,JITENDRA,940,
