Date,Vehicle_category,Maker,Electric_vehicles_sold,
"Apr,2022",2-Wheelers,OTHERS,4683,
"Apr,2023",2-Wheelers,OLA ELECTRIC,22548,
"Apr,2023",2-Wheelers,TVS,8654,
"Apr,2023",2-Wheelers,ATHER,7707,
"Apr,2023",2-Wheelers,BAJAJ,4043,
"Apr,2023",2-Wheelers,AMPERE,8767,
"Apr,2023",2-Wheelers,OKINAWA,3179,
"Apr,2023",2-Wheelers,HERO ELECTRIC,3293,
"Apr,2023",2-Wheelers,OKAYA EV,1544,
"Apr,2023",2-Wheelers,BGAUSS,762,
"Apr,2023",2-Wheelers,BATTRE ELECTRIC,644,
"Apr,2023",2-Wheelers,KINETIC GREEN,838,
"Apr,2023",2-Wheelers,REVOLT,520,
"Apr,2023",2-Wheelers,OTHERS,4315,
"May,2021",2-Wheelers,HERO ELECTRIC,170,
"May,2021",2-Wheelers,OKINAWA,245,
"May,2021",2-Wheelers,AMPERE,147,
"May,2021",2-Wheelers,ATHER,160,
"May,2021",2-Wheelers,PURE EV,122,
"May,2021",2-Wheelers,TVS,9,
"May,2021",2-Wheelers,REVOLT,42,
"May,2021",2-Wheelers,BAJAJ,20,
"May,2021",2-Wheelers,BEING,54,
"May,2021",2-Wheelers,JITENDRA,13,
"May,2021",2-Wheelers,OTHERS,260,
"May,2022",2-Wheelers,OLA ELECTRIC,9266,
"May,2022",2-Wheelers,OKINAWA,10340,
"May,2022",2-Wheelers,HERO ELECTRIC,2970,
"May,2022",2-Wheelers,AMPERE,6176,
"May,2022",2-Wheelers,TVS,478,
"May,2022",2-Wheelers,ATHER,3337,
"May,2022",2-Wheelers,BAJAJ,1812,
"May,2022",2-Wheelers,OKAYA EV,19,
"May,2022",2-Wheelers,REVOLT,1589,
"May,2022",2-Wheelers,PURE EV,1464,
"May,2022",2-Wheelers,BEING,862,
"May,2022",2-Wheelers,JITENDRA,646,
"May,2022",2-Wheelers,OTHERS,3455,
"May,2023",2-Wheelers,OLA ELECTRIC,29447,
"May,2023",2-Wheelers,TVS,20188,
"May,2023",2-Wheelers,ATHER,15243,
"May,2023",2-Wheelers,BAJAJ,9976,
"May,2023",2-Wheelers,AMPERE,10659,
"May,2023",2-Wheelers,OKINAWA,2873,
"May,2023",2-Wheelers,HERO ELECTRIC,2085,
"May,2023",2-Wheelers,OKAYA EV,3831,
"May,2023",2-Wheelers,BGAUSS,1792,
"May,2023",2-Wheelers,BATTRE ELECTRIC,1185,
"May,2023",2-Wheelers,KINETIC GREEN,886,
"May,2023",2-Wheelers,REVOLT,565,
"May,2023",2-Wheelers,OTHERS,6627,
"Jun,2021",2-Wheelers,HERO ELECTRIC,1355,
"Jun,2021",2-Wheelers,OKINAWA,984,
"Jun,2021",2-Wheelers,AMPERE,299,
"Jun,2021",2-Wheelers,ATHER,320,
"Jun,2021",2-Wheelers,PURE EV,460,
"Jun,2021",2-Wheelers,TVS,208,
"Jun,2021",2-Wheelers,REVOLT,59,
"Jun,2021",2-Wheelers,BAJAJ,176,
"Jun,2021",2-Wheelers,BEING,198,
"Jun,2021",2-Wheelers,JITENDRA,43,
"Jun,2021",2-Wheelers,OTHERS,567,
"Jun,2022",2-Wheelers,OLA ELECTRIC,5897,
"Jun,2022",2-Wheelers,OKINAWA,7554,
"Jun,2022",2-Wheelers,HERO ELECTRIC,6836,
"Jun,2022",2-Wheelers,AMPERE,6919,
"Jun,2022",2-Wheelers,TVS,1983,
"Jun,2022",2-Wheelers,ATHER,3829,
"Jun,2022",2-Wheelers,BAJAJ,1824,
"Jun,2022",2-Wheelers,OKAYA EV,760,
"Jun,2022",2-Wheelers,REVOLT,2423,
"Jun,2022",2-Wheelers,PURE EV,1125,
"Jun,2022",2-Wheelers,BEING,1005,
"Jun,2022",2-Wheelers,JITENDRA,568,
"Jun,2022",2-Wheelers,OTHERS,3658,
"Jun,2023",2-Wheelers,OLA ELECTRIC,17768,
"Jun,2023",2-Wheelers,TVS,7772,
"Jun,2023",2-Wheelers,ATHER,4547,
"Jun,2023",2-Wheelers,BAJAJ,2975,
"Jun,2023",2-Wheelers,AMPERE,3006,
"Jun,2023",2-Wheelers,OKINAWA,2588,
"Jun,2023",2-Wheelers,HERO ELECTRIC,1123,
"Jun,2023",2-Wheelers,OKAYA EV,419,
"Jun,2023",2-Wheelers,BGAUSS,189,
"Jun,2023",2-Wheelers,BATTRE ELECTRIC,82,
"Jun,2023",2-Wheelers,KINETIC GREEN,201,
"Jun,2023",2-Wheelers,REVOLT,705,
"Jun,2023",2-Wheelers,OTHERS,4466,
"Jul,2021",2-Wheelers,HERO ELECTRIC,4557,
"Jul,2021",2-Wheelers,OKINAWA,2633,
"Jul,2021",2-Wheelers,AMPERE,663,
"Jul,2021",2-Wheelers,ATHER,1799,
"Jul,2021",2-Wheelers,PURE EV,1417,
"Jul,2021",2-Wheelers,TVS,648,
"Jul,2021",2-Wheelers,REVOLT,321,
"Jul,2021",2-Wheelers,BAJAJ,730,
"Jul,2021",2-Wheelers,BEING,494,
"Jul,2021",2-Wheelers,JITENDRA,212,
"Jul,2021",2-Wheelers,OTHERS,1202,
"Jul,2022",2-Wheelers,OLA ELECTRIC,3864,
"Jul,2022",2-Wheelers,OKINAWA,8394,
"Jul,2022",2-Wheelers,HERO ELECTRIC,9334,
"Jul,2022",2-Wheelers,AMPERE,6812,
"Jul,2022",2-Wheelers,TVS,4348,
"Jul,2022",2-Wheelers,ATHER,1289,
"Jul,2022",2-Wheelers,BAJAJ,2482,
"Jul,2022",2-Wheelers,OKAYA EV,1076,
"Jul,2022",2-Wheelers,REVOLT,2318,
"Jul,2022",2-Wheelers,PURE EV,1000,
"Jul,2022",2-Wheelers,BEING,1245,
"Jul,2022",2-Wheelers,JITENDRA,880,
"Jul,2022",2-Wheelers,OTHERS,3562,
"Jul,2023",2-Wheelers,OLA ELECTRIC,19409,
"Jul,2023",2-Wheelers,TVS,10272,
"Jul,2023",2-Wheelers,ATHER,6604,
"Jul,2023",2-Wheelers,BAJAJ,4081,
"Jul,2023",2-Wheelers,AMPERE,3530,
"Jul,2023",2-Wheelers,OKINAWA,2238,
"Jul,2023",2-Wheelers,HERO ELECTRIC,770,
"Jul,2023",2-Wheelers,OKAYA EV,775,
"Jul,2023",2-Wheelers,BGAUSS,653,
"Jul,2023",2-Wheelers,BATTRE ELECTRIC,133,
"Jul,2023",2-Wheelers,KINETIC GREEN,229,
"Jul,2023",2-Wheelers,REVOLT,478,
"Jul,2023",2-Wheelers,OTHERS,5020,
"Aug,2021",2-Wheelers,HERO ELECTRIC,5527,
"Aug,2021",2-Wheelers,OKINAWA,2894,
"Aug,2021",2-Wheelers,AMPERE,810,
"Aug,2021",2-Wheelers,ATHER,1613,
"Aug,2021",2-Wheelers,PURE EV,1094,
"Aug,2021",2-Wheelers,TVS,651,
"Aug,2021",2-Wheelers,REVOLT,853,
"Aug,2021",2-Wheelers,BAJAJ,796,
"Aug,2021",2-Wheelers,BEING,325,
"Aug,2021",2-Wheelers,JITENDRA,208,
"Aug,2021",2-Wheelers,OTHERS,1279,
"Aug,2022",2-Wheelers,OLA ELECTRIC,3475,
"Aug,2022",2-Wheelers,OKINAWA,8756,
"Aug,2022",2-Wheelers,HERO ELECTRIC,9925,
"Aug,2022",2-Wheelers,AMPERE,6771,
"Aug,2022",2-Wheelers,TVS,6426,
"Aug,2022",2-Wheelers,ATHER,5376,
"Aug,2022",2-Wheelers,BAJAJ,2620,
"Aug,2022",2-Wheelers,OKAYA EV,905,
"Aug,2022",2-Wheelers,REVOLT,1662,
"Aug,2022",2-Wheelers,PURE EV,880,
"Aug,2022",2-Wheelers,BEING,1099,
"Aug,2022",2-Wheelers,JITENDRA,653,
"Aug,2022",2-Wheelers,OTHERS,3678,
"Aug,2023",2-Wheelers,OLA ELECTRIC,18983,
"Aug,2023",2-Wheelers,TVS,15296,
"Aug,2023",2-Wheelers,ATHER,7065,
"Aug,2023",2-Wheelers,BAJAJ,6508,
"Aug,2023",2-Wheelers,AMPERE,3654,
"Aug,2023",2-Wheelers,OKINAWA,1977,
"Aug,2023",2-Wheelers,HERO ELECTRIC,774,
"Aug,2023",2-Wheelers,OKAYA EV,1137,
"Aug,2023",2-Wheelers,BGAUSS,912,
"Aug,2023",2-Wheelers,BATTRE ELECTRIC,287,
"Aug,2023",2-Wheelers,KINETIC GREEN,380,
"Aug,2023",2-Wheelers,REVOLT,508,
"Aug,2023",2-Wheelers,OTHERS,4990,
"Sep,2021",2-Wheelers,HERO ELECTRIC,6727,
"Sep,2021",2-Wheelers,OKINAWA,3321,
"Sep,2021",2-Wheelers,AMPERE,807,
"Sep,2021",2-Wheelers,ATHER,2174,
"Sep,2021",2-Wheelers,PURE EV,1337,
"Sep,2021",2-Wheelers,TVS,688,
"Sep,2021",2-Wheelers,REVOLT,499,
"Sep,2021",2-Wheelers,BAJAJ,381,
"Sep,2021",2-Wheelers,BEING,337,
"Sep,2021",2-Wheelers,JITENDRA,134,
"Sep,2021",2-Wheelers,OTHERS,1627,
"Sep,2022",2-Wheelers,OLA ELECTRIC,8065,
"Sep,2022",2-Wheelers,OKINAWA,8497,
"Sep,2022",2-Wheelers,HERO ELECTRIC,8208,
"Sep,2022",2-Wheelers,AMPERE,6488,
"Sep,2022",2-Wheelers,TVS,4001,
"Sep,2022",2-Wheelers,ATHER,6280,
"Sep,2022",2-Wheelers,BAJAJ,3649,
"Sep,2022",2-Wheelers,OKAYA EV,954,
"Sep,2022",2-Wheelers,REVOLT,865,
"Sep,2022",2-Wheelers,PURE EV,790,
"Sep,2022",2-Wheelers,BEING,975,
"Sep,2022",2-Wheelers,JITENDRA,661,
"Sep,2022",2-Wheelers,OTHERS,3849,
"Sep,2023",2-Wheelers,OLA ELECTRIC,18926,
"Sep,2023",2-Wheelers,TVS,15425,
"Sep,2023",2-Wheelers,ATHER,7107,
"Sep,2023",2-Wheelers,BAJAJ,7019,
"Sep,2023",2-Wheelers,AMPERE,4148,
"Sep,2023",2-Wheelers,OKINAWA,1769,
"Sep,2023",2-Wheelers,HERO ELECTRIC,835,
"Sep,2023",2-Wheelers,OKAYA EV,873,
"Sep,2023",2-Wheelers,BGAUSS,924,
"Sep,2023",2-Wheelers,BATTRE ELECTRIC,255,
"Sep,2023",2-Wheelers,KINETIC GREEN,231,
"Sep,2023",2-Wheelers,REVOLT,879,
"Sep,2023",2-Wheelers,OTHERS,5355,
"Oct,2021",2-Wheelers,HERO ELECTRIC,6799,
"Oct,2021",2-Wheelers,OKINAWA,4166,
"Oct,2021",2-Wheelers,AMPERE,1083,
"Oct,2021",2-Wheelers,ATHER,2647,
"Oct,2021",2-Wheelers,PURE EV,1400,
"Oct,2021",2-Wheelers,TVS,486,
"Oct,2021",2-Wheelers,REVOLT,900,
"Oct,2021",2-Wheelers,BAJAJ,754,
"Oct,2021",2-Wheelers,BEING,469,
"Oct,2021",2-Wheelers,JITENDRA,283,
"Oct,2021",2-Wheelers,OTHERS,1826,
"Oct,2022",2-Wheelers,OLA ELECTRIC,15391,
"Oct,2022",2-Wheelers,OKINAWA,14950,
"Oct,2022",2-Wheelers,HERO ELECTRIC,8868,
"Oct,2022",2-Wheelers,AMPERE,10113,
"Oct,2022",2-Wheelers,TVS,5820,
"Oct,2022",2-Wheelers,ATHER,7356,
"Oct,2022",2-Wheelers,BAJAJ,3549,
"Oct,2022",2-Wheelers,OKAYA EV,1968,
"Oct,2022",2-Wheelers,REVOLT,1041,
"Oct,2022",2-Wheelers,PURE EV,1047,
"Oct,2022",2-Wheelers,BEING,1422,
"Oct,2022",2-Wheelers,JITENDRA,1111,
"Oct,2022",2-Wheelers,OTHERS,4614,
"Oct,2023",2-Wheelers,OLA ELECTRIC,23968,
"Oct,2023",2-Wheelers,TVS,16309,
"Oct,2023",2-Wheelers,ATHER,8375,
"Oct,2023",2-Wheelers,BAJAJ,8960,
"Oct,2023",2-Wheelers,AMPERE,4487,
"Oct,2023",2-Wheelers,OKINAWA,1457,
"Oct,2023",2-Wheelers,HERO ELECTRIC,658,
"Oct,2023",2-Wheelers,OKAYA EV,863,
"Oct,2023",2-Wheelers,BGAUSS,1157,
"Oct,2023",2-Wheelers,BATTRE ELECTRIC,227,
"Oct,2023",2-Wheelers,KINETIC GREEN,389,
"Oct,2023",2-Wheelers,REVOLT,681,
"Oct,2023",2-Wheelers,OTHERS,7092,
"Nov,2021",2-Wheelers,HERO ELECTRIC,7493,
"Nov,2021",2-Wheelers,OKINAWA,5542,
"Nov,2021",2-Wheelers,AMPERE,2077,
"Nov,2021",2-Wheelers,ATHER,2202,
"Nov,2021",2-Wheelers,PURE EV,1688,
"Nov,2021",2-Wheelers,TVS,522,
"Nov,2021",2-Wheelers,REVOLT,780,
"Nov,2021",2-Wheelers,BAJAJ,728,
"Nov,2021",2-Wheelers,BEING,912,
"Nov,2021",2-Wheelers,JITENDRA,273,
"Nov,2021",2-Wheelers,OTHERS,2317,
"Nov,2022",2-Wheelers,OLA ELECTRIC,15797,
"Nov,2022",2-Wheelers,OKINAWA,9068,
"Nov,2022",2-Wheelers,HERO ELECTRIC,9026,
"Nov,2022",2-Wheelers,AMPERE,12446,
"Nov,2022",2-Wheelers,TVS,8147,
"Nov,2022",2-Wheelers,ATHER,7837,
"Nov,2022",2-Wheelers,BAJAJ,3057,
"Nov,2022",2-Wheelers,OKAYA EV,1783,
"Nov,2022",2-Wheelers,REVOLT,524,
"Nov,2022",2-Wheelers,PURE EV,925,
"Nov,2022",2-Wheelers,BEING,1216,
"Nov,2022",2-Wheelers,JITENDRA,1256,
"Nov,2022",2-Wheelers,OTHERS,5693,
"Nov,2023",2-Wheelers,OLA ELECTRIC,29980,
"Nov,2023",2-Wheelers,TVS,18914,
"Nov,2023",2-Wheelers,ATHER,9220,
"Nov,2023",2-Wheelers,BAJAJ,11769,
"Nov,2023",2-Wheelers,AMPERE,4638,
"Nov,2023",2-Wheelers,OKINAWA,1587,
"Nov,2023",2-Wheelers,HERO ELECTRIC,814,
"Nov,2023",2-Wheelers,OKAYA EV,1281,
"Nov,2023",2-Wheelers,BGAUSS,1589,
"Nov,2023",2-Wheelers,BATTRE ELECTRIC,659,
"Nov,2023",2-Wheelers,KINETIC GREEN,422,
"Nov,2023",2-Wheelers,REVOLT,663,
"Nov,2023",2-Wheelers,OTHERS,9707,
"Dec,2021",2-Wheelers,HERO ELECTRIC,6402,
"Dec,2021",2-Wheelers,OKINAWA,6184,
"Dec,2021",2-Wheelers,AMPERE,3410,
"Dec,2021",2-Wheelers,ATHER,1813,
"Dec,2021",2-Wheelers,PURE EV,1685,
"Dec,2021",2-Wheelers,OLA ELECTRIC,240,
"Dec,2021",2-Wheelers,TVS,1119,
"Dec,2021",2-Wheelers,REVOLT,835,
"Dec,2021",2-Wheelers,BAJAJ,642,
"Dec,2021",2-Wheelers,BEING,1190,
"Dec,2021",2-Wheelers,JITENDRA,503,
"Dec,2021",2-Wheelers,OTHERS,2603,
"Dec,2022",2-Wheelers,OLA ELECTRIC,16919,
"Dec,2022",2-Wheelers,OKINAWA,5281,
"Dec,2022",2-Wheelers,HERO ELECTRIC,8100,
"Dec,2022",2-Wheelers,AMPERE,4592,
"Dec,2022",2-Wheelers,TVS,9363,
"Dec,2022",2-Wheelers,ATHER,7693,
"Dec,2022",2-Wheelers,BAJAJ,3240,
"Dec,2022",2-Wheelers,OKAYA EV,1445,
"Dec,2022",2-Wheelers,REVOLT,37,
"Dec,2022",2-Wheelers,PURE EV,780,
"Dec,2022",2-Wheelers,BEING,966,
"Dec,2022",2-Wheelers,JITENDRA,668,
"Dec,2022",2-Wheelers,OTHERS,5557,
"Dec,2023",2-Wheelers,OLA ELECTRIC,30588,
"Dec,2023",2-Wheelers,TVS,12171,
"Dec,2023",2-Wheelers,ATHER,6471,
"Dec,2023",2-Wheelers,BAJAJ,10292,
"Dec,2023",2-Wheelers,AMPERE,3309,
"Dec,2023",2-Wheelers,OKINAWA,953,
"Dec,2023",2-Wheelers,HERO ELECTRIC,545,
"Dec,2023",2-Wheelers,OKAYA EV,700,
"Dec,2023",2-Wheelers,BGAUSS,1200,
"Dec,2023",2-Wheelers,BATTRE ELECTRIC,241,
"Dec,2023",2-Wheelers,KINETIC GREEN,660,
"Dec,2023",2-Wheelers,REVOLT,673,
"Dec,2023",2-Wheelers,OTHERS,7691,
"Jan,2022",2-Wheelers,HERO ELECTRIC,8238,
"Jan,2022",2-Wheelers,OKINAWA,5737,
"Jan,2022",2-Wheelers,AMPERE,4366,
"Jan,2022",2-Wheelers,ATHER,1881,
"Jan,2022",2-Wheelers,PURE EV,1691,
"Jan,2022",2-Wheelers,OLA ELECTRIC,1107,
"Jan,2022",2-Wheelers,TVS,1155,
"Jan,2022",2-Wheelers,REVOLT,673,
"Jan,2022",2-Wheelers,BAJAJ,612,
"Jan,2022",2-Wheelers,BEING,1062,
"Jan,2022",2-Wheelers,JITENDRA,535,
"Jan,2022",2-Wheelers,OTHERS,3065,
"Jan,2023",2-Wheelers,OLA ELECTRIC,20148,
"Jan,2023",2-Wheelers,OKINAWA,4407,
"Jan,2023",2-Wheelers,HERO ELECTRIC,6399,
"Jan,2023",2-Wheelers,AMPERE,4456,
"Jan,2023",2-Wheelers,TVS,10462,
"Jan,2023",2-Wheelers,ATHER,9224,
"Jan,2023",2-Wheelers,BAJAJ,2252,
"Jan,2023",2-Wheelers,OKAYA EV,1265,
"Jan,2023",2-Wheelers,REVOLT,14,
"Jan,2023",2-Wheelers,PURE EV,717,
"Jan,2023",2-Wheelers,BEING,571,
"Jan,2023",2-Wheelers,JITENDRA,522,
"Jan,2023",2-Wheelers,OTHERS,4241,
"Jan,2024",2-Wheelers,OLA ELECTRIC,32275,
"Jan,2024",2-Wheelers,TVS,15153,
"Jan,2024",2-Wheelers,ATHER,9244,
"Jan,2024",2-Wheelers,BAJAJ,10753,
"Jan,2024",2-Wheelers,AMPERE,2505,
"Jan,2024",2-Wheelers,OKINAWA,675,
"Jan,2024",2-Wheelers,HERO ELECTRIC,413,
"Jan,2024",2-Wheelers,OKAYA EV,574,
"Jan,2024",2-Wheelers,BGAUSS,1469,
"Jan,2024",2-Wheelers,BATTRE ELECTRIC,284,
"Jan,2024",2-Wheelers,KINETIC GREEN,810,
"Jan,2024",2-Wheelers,REVOLT,524,
"Jan,2024",2-Wheelers,OTHERS,6664,
"Feb,2022",2-Wheelers,HERO ELECTRIC,7773,
"Feb,2022",2-Wheelers,OKINAWA,6122,
"Feb,2022",2-Wheelers,AMPERE,4431,
"Feb,2022",2-Wheelers,ATHER,2232,
"Feb,2022",2-Wheelers,PURE EV,1428,
"Feb,2022",2-Wheelers,OLA ELECTRIC,3911,
"Feb,2022",2-Wheelers,TVS,1560,
"Feb,2022",2-Wheelers,REVOLT,1128,
"Feb,2022",2-Wheelers,BAJAJ,1372,
"Feb,2022",2-Wheelers,BEING,1149,
"Feb,2022",2-Wheelers,JITENDRA,583,
"Feb,2022",2-Wheelers,OTHERS,4033,
"Feb,2023",2-Wheelers,OLA ELECTRIC,17762,
"Feb,2023",2-Wheelers,OKINAWA,3848,
"Feb,2023",2-Wheelers,HERO ELECTRIC,5863,
"Feb,2023",2-Wheelers,AMPERE,6003,
"Feb,2023",2-Wheelers,TVS,12671,
"Feb,2023",2-Wheelers,ATHER,10069,
"Feb,2023",2-Wheelers,BAJAJ,2537,
"Feb,2023",2-Wheelers,OKAYA EV,1232,
"Feb,2023",2-Wheelers,REVOLT,79,
"Feb,2023",2-Wheelers,PURE EV,488,
"Feb,2023",2-Wheelers,BEING,337,
"Feb,2023",2-Wheelers,JITENDRA,308,
"Feb,2023",2-Wheelers,OTHERS,4874,
"Feb,2024",2-Wheelers,OLA ELECTRIC,33967,
"Feb,2024",2-Wheelers,TVS,14431,
"Feb,2024",2-Wheelers,ATHER,8957,
"Feb,2024",2-Wheelers,BAJAJ,11603,
"Feb,2024",2-Wheelers,AMPERE,2577,
"Feb,2024",2-Wheelers,OKINAWA,652,
"Feb,2024",2-Wheelers,HERO ELECTRIC,323,
"Feb,2024",2-Wheelers,OKAYA EV,649,
"Feb,2024",2-Wheelers,BGAUSS,1334,
"Feb,2024",2-Wheelers,BATTRE ELECTRIC,219,
"Feb,2024",2-Wheelers,KINETIC GREEN,624,
"Feb,2024",2-Wheelers,REVOLT,473,
"Feb,2024",2-Wheelers,OTHERS,6154,
"Mar,2022",2-Wheelers,HERO ELECTRIC,13652,
"Mar,2022",2-Wheelers,OKINAWA,8586,
"Mar,2022",2-Wheelers,AMPERE,6666,
"Mar,2022",2-Wheelers,ATHER,2232,
"Mar,2022",2-Wheelers,PURE EV,2065,
"Mar,2022",2-Wheelers,OLA ELECTRIC,9143,
"Mar,2022",2-Wheelers,TVS,2391,
"Mar,2022",2-Wheelers,REVOLT,1413,
"Mar,2022",2-Wheelers,BAJAJ,855,
"Mar,2022",2-Wheelers,BEING,1013,
"Mar,2022",2-Wheelers,JITENDRA,1052,
"Mar,2022",2-Wheelers,OTHERS,5330,
"Mar,2023",2-Wheelers,OLA ELECTRIC,22398,
"Mar,2023",2-Wheelers,OKINAWA,4509,
"Mar,2023",2-Wheelers,HERO ELECTRIC,6661,
"Mar,2023",2-Wheelers,AMPERE,9736,
"Mar,2023",2-Wheelers,TVS,16896,
"Mar,2023",2-Wheelers,ATHER,12180,
"Mar,2023",2-Wheelers,BAJAJ,4552,
"Mar,2023",2-Wheelers,OKAYA EV,1765,
"Mar,2023",2-Wheelers,REVOLT,1140,
"Mar,2023",2-Wheelers,PURE EV,584,
"Mar,2023",2-Wheelers,BEING,446,
"Mar,2023",2-Wheelers,JITENDRA,350,
"Mar,2023",2-Wheelers,OTHERS,5089,
"Mar,2024",2-Wheelers,OLA ELECTRIC,44630,
"Mar,2024",2-Wheelers,TVS,26158,
"Mar,2024",2-Wheelers,ATHER,17012,
"Mar,2024",2-Wheelers,BAJAJ,17716,
"Mar,2024",2-Wheelers,AMPERE,3108,
"Mar,2024",2-Wheelers,OKINAWA,673,
"Mar,2024",2-Wheelers,HERO ELECTRIC,316,
"Mar,2024",2-Wheelers,OKAYA EV,1218,
"Mar,2024",2-Wheelers,BGAUSS,3070,
"Mar,2024",2-Wheelers,BATTRE ELECTRIC,625,
"Mar,2024",2-Wheelers,KINETIC GREEN,3915,
"Mar,2024",2-Wheelers,REVOLT,585,
"Mar,2024",2-Wheelers,OTHERS,10579,
,,,,
,,,,
,,,,
,,,,
,,,,
